x-axis,1
second,Volt
-8.0000E-03,+76.7101E-03
-7.9900E-03,+76.9614E-03
-7.9800E-03,+76.7101E-03
-7.9700E-03,+76.5795E-03
-7.9600E-03,+76.7101E-03
-7.9500E-03,+76.7101E-03
-7.9400E-03,+76.7202E-03
-7.9300E-03,+76.7101E-03
-7.9200E-03,+76.6398E-03
-7.9100E-03,+76.7101E-03
-7.9000E-03,+76.9614E-03
-7.8900E-03,+76.7704E-03
-7.8800E-03,+76.7101E-03
-7.8700E-03,+76.7101E-03
-7.8600E-03,+76.9011E-03
-7.8500E-03,+76.8106E-03
-7.8400E-03,+76.7101E-03
-7.8300E-03,+76.7101E-03
-7.8200E-03,+76.7403E-03
-7.8100E-03,+76.7101E-03
-7.8000E-03,+76.9614E-03
-7.7900E-03,+76.7101E-03
-7.7800E-03,+76.8307E-03
-7.7700E-03,+76.8810E-03
-7.7600E-03,+76.9212E-03
-7.7500E-03,+76.4589E-03
-7.7400E-03,+76.7101E-03
-7.7300E-03,+76.8810E-03
-7.7200E-03,+76.8307E-03
-7.7100E-03,+76.8709E-03
-7.7000E-03,+76.9111E-03
-7.6900E-03,+76.7101E-03
-7.6800E-03,+76.9614E-03
-7.6700E-03,+76.7805E-03
-7.6600E-03,+76.5694E-03
-7.6500E-03,+76.8106E-03
-7.6400E-03,+76.7704E-03
-7.6300E-03,+76.9614E-03
-7.6200E-03,+76.9614E-03
-7.6100E-03,+76.6498E-03
-7.6000E-03,+76.8609E-03
-7.5900E-03,+76.9614E-03
-7.5800E-03,+76.8910E-03
-7.5700E-03,+76.7101E-03
-7.5600E-03,+76.7101E-03
-7.5500E-03,+76.9614E-03
-7.5400E-03,+76.8910E-03
-7.5300E-03,+76.7101E-03
-7.5200E-03,+76.7101E-03
-7.5100E-03,+76.7503E-03
-7.5000E-03,+76.9614E-03
-7.4900E-03,+76.7503E-03
-7.4800E-03,+76.7905E-03
-7.4700E-03,+76.7101E-03
-7.4600E-03,+76.9614E-03
-7.4500E-03,+77.0116E-03
-7.4400E-03,+76.9513E-03
-7.4300E-03,+76.7101E-03
-7.4200E-03,+76.9614E-03
-7.4100E-03,+76.9614E-03
-7.4000E-03,+76.9614E-03
-7.3900E-03,+76.9614E-03
-7.3800E-03,+76.7302E-03
-7.3700E-03,+76.7101E-03
-7.3600E-03,+77.1523E-03
-7.3500E-03,+76.8609E-03
-7.3400E-03,+76.7101E-03
-7.3300E-03,+76.7805E-03
-7.3200E-03,+76.9614E-03
-7.3100E-03,+76.9614E-03
-7.3000E-03,+76.7604E-03
-7.2900E-03,+76.8006E-03
-7.2800E-03,+76.9614E-03
-7.2700E-03,+76.9614E-03
-7.2600E-03,+76.9212E-03
-7.2500E-03,+76.9614E-03
-7.2400E-03,+76.9614E-03
-7.2300E-03,+77.0418E-03
-7.2200E-03,+76.9614E-03
-7.2100E-03,+76.9614E-03
-7.2000E-03,+76.7604E-03
-7.1900E-03,+77.2126E-03
-7.1800E-03,+77.2126E-03
-7.1700E-03,+76.9614E-03
-7.1600E-03,+76.7101E-03
-7.1500E-03,+76.8106E-03
-7.1400E-03,+77.2126E-03
-7.1300E-03,+76.9614E-03
-7.1200E-03,+76.9614E-03
-7.1100E-03,+77.1523E-03
-7.1000E-03,+76.9614E-03
-7.0900E-03,+77.2126E-03
-7.0800E-03,+76.9614E-03
-7.0700E-03,+76.9614E-03
-7.0600E-03,+77.2026E-03
-7.0500E-03,+77.0116E-03
-7.0400E-03,+77.0518E-03
-7.0300E-03,+76.9714E-03
-7.0200E-03,+76.9614E-03
-7.0100E-03,+77.0016E-03
-7.0000E-03,+76.9614E-03
-6.9900E-03,+77.0016E-03
-6.9800E-03,+76.9614E-03
-6.9700E-03,+76.8307E-03
-6.9600E-03,+77.0518E-03
-6.9500E-03,+76.7604E-03
-6.9400E-03,+76.9614E-03
-6.9300E-03,+76.7101E-03
-6.9200E-03,+76.8910E-03
-6.9100E-03,+77.1021E-03
-6.9000E-03,+77.0619E-03
-6.8900E-03,+76.7101E-03
-6.8800E-03,+76.7302E-03
-6.8700E-03,+76.9614E-03
-6.8600E-03,+76.9614E-03
-6.8500E-03,+76.8609E-03
-6.8400E-03,+76.9614E-03
-6.8300E-03,+76.7101E-03
-6.8200E-03,+76.9614E-03
-6.8100E-03,+76.9614E-03
-6.8000E-03,+76.9614E-03
-6.7900E-03,+76.9614E-03
-6.7800E-03,+77.0820E-03
-6.7700E-03,+76.9614E-03
-6.7600E-03,+76.9614E-03
-6.7500E-03,+76.9614E-03
-6.7400E-03,+76.9614E-03
-6.7300E-03,+76.9614E-03
-6.7200E-03,+76.9614E-03
-6.7100E-03,+76.8709E-03
-6.7000E-03,+76.9614E-03
-6.6900E-03,+76.9714E-03
-6.6800E-03,+77.1825E-03
-6.6700E-03,+76.9614E-03
-6.6600E-03,+76.8207E-03
-6.6500E-03,+77.0619E-03
-6.6400E-03,+76.9614E-03
-6.6300E-03,+76.9614E-03
-6.6200E-03,+76.9815E-03
-6.6100E-03,+76.9011E-03
-6.6000E-03,+76.9614E-03
-6.5900E-03,+76.9614E-03
-6.5800E-03,+76.7805E-03
-6.5700E-03,+76.9614E-03
-6.5600E-03,+76.9513E-03
-6.5500E-03,+76.9614E-03
-6.5400E-03,+76.9614E-03
-6.5300E-03,+76.7101E-03
-6.5200E-03,+76.7905E-03
-6.5100E-03,+77.2126E-03
-6.5000E-03,+76.9614E-03
-6.4900E-03,+76.9614E-03
-6.4800E-03,+76.9614E-03
-6.4700E-03,+77.0820E-03
-6.4600E-03,+77.2126E-03
-6.4500E-03,+76.9614E-03
-6.4400E-03,+76.7101E-03
-6.4300E-03,+76.9614E-03
-6.4200E-03,+76.9614E-03
-6.4100E-03,+76.9614E-03
-6.4000E-03,+76.9614E-03
-6.3900E-03,+76.9011E-03
-6.3800E-03,+76.7101E-03
-6.3700E-03,+77.2126E-03
-6.3600E-03,+76.9614E-03
-6.3500E-03,+76.9614E-03
-6.3400E-03,+76.9614E-03
-6.3300E-03,+76.7101E-03
-6.3200E-03,+77.1825E-03
-6.3100E-03,+76.7101E-03
-6.3000E-03,+76.9111E-03
-6.2900E-03,+76.7101E-03
-6.2800E-03,+76.9614E-03
-6.2700E-03,+76.8810E-03
-6.2600E-03,+76.6699E-03
-6.2500E-03,+76.7101E-03
-6.2400E-03,+76.7503E-03
-6.2300E-03,+76.7905E-03
-6.2200E-03,+76.8408E-03
-6.2100E-03,+76.7101E-03
-6.2000E-03,+76.9614E-03
-6.1900E-03,+76.7202E-03
-6.1800E-03,+76.9312E-03
-6.1700E-03,+76.7101E-03
-6.1600E-03,+76.5694E-03
-6.1500E-03,+76.8106E-03
-6.1400E-03,+76.7101E-03
-6.1300E-03,+76.6900E-03
-6.1200E-03,+76.4589E-03
-6.1100E-03,+76.6498E-03
-6.1000E-03,+76.8106E-03
-6.0900E-03,+76.7101E-03
-6.0800E-03,+76.7101E-03
-6.0700E-03,+76.7403E-03
-6.0600E-03,+76.7101E-03
-6.0500E-03,+76.9614E-03
-6.0400E-03,+76.7101E-03
-6.0300E-03,+76.5895E-03
-6.0200E-03,+76.7101E-03
-6.0100E-03,+76.7503E-03
-6.0000E-03,+76.7101E-03
-5.9900E-03,+76.7503E-03
-5.9800E-03,+76.5392E-03
-5.9700E-03,+76.7101E-03
-5.9600E-03,+76.8709E-03
-5.9500E-03,+76.7101E-03
-5.9400E-03,+76.7101E-03
-5.9300E-03,+76.7101E-03
-5.9200E-03,+76.9614E-03
-5.9100E-03,+76.7101E-03
-5.9000E-03,+76.7101E-03
-5.8900E-03,+76.5192E-03
-5.8800E-03,+76.7101E-03
-5.8700E-03,+76.9413E-03
-5.8600E-03,+76.7101E-03
-5.8500E-03,+76.5593E-03
-5.8400E-03,+76.7101E-03
-5.8300E-03,+76.7805E-03
-5.8200E-03,+76.7403E-03
-5.8100E-03,+76.7001E-03
-5.8000E-03,+76.4589E-03
-5.7900E-03,+76.7101E-03
-5.7800E-03,+76.9614E-03
-5.7700E-03,+76.7101E-03
-5.7600E-03,+76.4589E-03
-5.7500E-03,+76.7101E-03
-5.7400E-03,+76.9212E-03
-5.7300E-03,+76.8810E-03
-5.7200E-03,+76.7101E-03
-5.7100E-03,+76.7101E-03
-5.7000E-03,+76.9614E-03
-5.6900E-03,+76.9614E-03
-5.6800E-03,+76.7402E-03
-5.6700E-03,+76.7101E-03
-5.6600E-03,+76.7101E-03
-5.6500E-03,+76.7101E-03
-5.6400E-03,+76.7101E-03
-5.6300E-03,+76.6900E-03
-5.6200E-03,+76.4589E-03
-5.6100E-03,+76.9011E-03
-5.6000E-03,+76.7101E-03
-5.5900E-03,+76.5995E-03
-5.5800E-03,+76.7101E-03
-5.5700E-03,+76.7101E-03
-5.5600E-03,+76.4689E-03
-5.5500E-03,+76.5091E-03
-5.5400E-03,+76.4589E-03
-5.5300E-03,+76.3382E-03
-5.5200E-03,+76.6297E-03
-5.5100E-03,+76.6699E-03
-5.5000E-03,+76.4589E-03
-5.4900E-03,+76.4187E-03
-5.4800E-03,+76.3785E-03
-5.4700E-03,+76.4589E-03
-5.4600E-03,+76.4589E-03
-5.4500E-03,+76.2579E-03
-5.4400E-03,+76.4589E-03
-5.4300E-03,+76.4589E-03
-5.4200E-03,+76.7101E-03
-5.4100E-03,+76.5996E-03
-5.4000E-03,+76.3583E-03
-5.3900E-03,+76.4589E-03
-5.3800E-03,+76.4589E-03
-5.3700E-03,+76.4589E-03
-5.3600E-03,+76.5191E-03
-5.3500E-03,+76.3081E-03
-5.3400E-03,+76.5694E-03
-5.3300E-03,+76.6397E-03
-5.3200E-03,+76.4589E-03
-5.3100E-03,+76.4488E-03
-5.3000E-03,+76.4589E-03
-5.2900E-03,+76.5493E-03
-5.2800E-03,+76.4589E-03
-5.2700E-03,+76.5393E-03
-5.2600E-03,+76.2478E-03
-5.2500E-03,+76.4589E-03
-5.2400E-03,+76.6699E-03
-5.2300E-03,+76.5392E-03
-5.2200E-03,+76.5794E-03
-5.2100E-03,+76.6196E-03
-5.2000E-03,+76.4086E-03
-5.1900E-03,+76.4488E-03
-5.1800E-03,+76.4589E-03
-5.1700E-03,+76.0970E-03
-5.1600E-03,+76.7101E-03
-5.1500E-03,+76.5594E-03
-5.1400E-03,+76.4589E-03
-5.1300E-03,+76.2478E-03
-5.1200E-03,+76.2076E-03
-5.1100E-03,+76.6498E-03
-5.1000E-03,+76.4589E-03
-5.0900E-03,+76.2076E-03
-5.0800E-03,+76.2076E-03
-5.0700E-03,+76.2378E-03
-5.0600E-03,+76.4589E-03
-5.0500E-03,+76.2076E-03
-5.0400E-03,+76.2980E-03
-5.0300E-03,+76.3282E-03
-5.0200E-03,+76.2880E-03
-5.0100E-03,+76.4589E-03
-5.0000E-03,+76.2076E-03
-4.9900E-03,+76.2478E-03
-4.9800E-03,+76.6297E-03
-4.9700E-03,+76.5794E-03
-4.9600E-03,+76.4589E-03
-4.9500E-03,+76.4086E-03
-4.9400E-03,+76.2177E-03
-4.9300E-03,+76.4287E-03
-4.9200E-03,+76.5292E-03
-4.9100E-03,+76.0669E-03
-4.9000E-03,+76.2076E-03
-4.8900E-03,+76.3985E-03
-4.8800E-03,+76.4589E-03
-4.8700E-03,+76.4589E-03
-4.8600E-03,+76.2679E-03
-4.8500E-03,+76.3584E-03
-4.8400E-03,+76.3182E-03
-4.8300E-03,+76.6397E-03
-4.8200E-03,+76.4287E-03
-4.8100E-03,+76.2076E-03
-4.8000E-03,+76.4589E-03
-4.7900E-03,+76.5493E-03
-4.7800E-03,+76.4589E-03
-4.7700E-03,+76.2076E-03
-4.7600E-03,+76.4589E-03
-4.7500E-03,+76.4589E-03
-4.7400E-03,+76.4589E-03
-4.7300E-03,+76.4589E-03
-4.7200E-03,+76.4589E-03
-4.7100E-03,+76.2981E-03
-4.7000E-03,+76.5091E-03
-4.6900E-03,+76.4488E-03
-4.6800E-03,+76.4287E-03
-4.6700E-03,+76.3182E-03
-4.6600E-03,+76.4589E-03
-4.6500E-03,+76.7101E-03
-4.6400E-03,+76.2076E-03
-4.6300E-03,+76.4387E-03
-4.6200E-03,+76.4589E-03
-4.6100E-03,+76.3282E-03
-4.6000E-03,+76.4589E-03
-4.5900E-03,+76.4589E-03
-4.5800E-03,+76.5292E-03
-4.5700E-03,+76.4890E-03
-4.5600E-03,+76.7101E-03
-4.5500E-03,+76.4086E-03
-4.5400E-03,+76.2076E-03
-4.5300E-03,+76.4589E-03
-4.5200E-03,+76.6297E-03
-4.5100E-03,+76.6699E-03
-4.5000E-03,+76.7101E-03
-4.4900E-03,+76.4589E-03
-4.4800E-03,+76.7101E-03
-4.4700E-03,+76.7101E-03
-4.4600E-03,+76.4589E-03
-4.4500E-03,+76.1573E-03
-4.4400E-03,+76.4589E-03
-4.4300E-03,+76.7101E-03
-4.4200E-03,+76.4589E-03
-4.4100E-03,+76.3181E-03
-4.4000E-03,+76.3583E-03
-4.3900E-03,+76.7101E-03
-4.3800E-03,+76.7302E-03
-4.3700E-03,+76.6900E-03
-4.3600E-03,+76.4589E-03
-4.3500E-03,+76.4589E-03
-4.3400E-03,+76.7101E-03
-4.3300E-03,+76.6397E-03
-4.3200E-03,+76.4589E-03
-4.3100E-03,+76.7001E-03
-4.3000E-03,+76.7101E-03
-4.2900E-03,+76.7101E-03
-4.2800E-03,+76.5795E-03
-4.2700E-03,+76.2880E-03
-4.2600E-03,+76.7101E-03
-4.2500E-03,+76.4589E-03
-4.2400E-03,+76.7101E-03
-4.2300E-03,+76.4589E-03
-4.2200E-03,+76.4589E-03
-4.2100E-03,+76.7101E-03
-4.2000E-03,+76.7101E-03
-4.1900E-03,+76.4589E-03
-4.1800E-03,+76.7101E-03
-4.1700E-03,+76.4589E-03
-4.1600E-03,+76.5996E-03
-4.1500E-03,+76.7101E-03
-4.1400E-03,+76.6498E-03
-4.1300E-03,+76.7101E-03
-4.1200E-03,+76.7101E-03
-4.1100E-03,+76.9614E-03
-4.1000E-03,+76.7101E-03
-4.0900E-03,+76.4589E-03
-4.0800E-03,+76.7101E-03
-4.0700E-03,+76.7101E-03
-4.0600E-03,+76.4689E-03
-4.0500E-03,+76.7101E-03
-4.0400E-03,+76.7101E-03
-4.0300E-03,+76.7101E-03
-4.0200E-03,+76.8809E-03
-4.0100E-03,+76.6699E-03
-4.0000E-03,+76.4589E-03
-3.9900E-03,+76.6699E-03
-3.9800E-03,+76.9614E-03
-3.9700E-03,+76.7101E-03
-3.9600E-03,+76.7101E-03
-3.9500E-03,+76.7101E-03
-3.9400E-03,+76.9614E-03
-3.9300E-03,+76.7101E-03
-3.9200E-03,+76.7101E-03
-3.9100E-03,+76.7101E-03
-3.9000E-03,+76.8608E-03
-3.8900E-03,+76.7101E-03
-3.8800E-03,+76.7101E-03
-3.8700E-03,+76.7101E-03
-3.8600E-03,+76.7101E-03
-3.8500E-03,+76.9614E-03
-3.8400E-03,+76.8508E-03
-3.8300E-03,+76.7101E-03
-3.8200E-03,+76.4890E-03
-3.8100E-03,+76.9513E-03
-3.8000E-03,+76.7101E-03
-3.7900E-03,+76.9614E-03
-3.7800E-03,+76.7101E-03
-3.7700E-03,+76.5393E-03
-3.7600E-03,+76.7503E-03
-3.7500E-03,+76.7101E-03
-3.7400E-03,+76.7101E-03
-3.7300E-03,+76.5392E-03
-3.7200E-03,+76.7101E-03
-3.7100E-03,+76.9614E-03
-3.7000E-03,+76.9614E-03
-3.6900E-03,+76.7101E-03
-3.6800E-03,+76.9312E-03
-3.6700E-03,+76.7101E-03
-3.6600E-03,+76.8206E-03
-3.6500E-03,+76.7101E-03
-3.6400E-03,+76.7101E-03
-3.6300E-03,+76.7101E-03
-3.6200E-03,+76.9614E-03
-3.6100E-03,+76.9614E-03
-3.6000E-03,+76.8106E-03
-3.5900E-03,+76.7101E-03
-3.5800E-03,+76.9614E-03
-3.5700E-03,+77.1825E-03
-3.5600E-03,+76.9614E-03
-3.5500E-03,+76.9614E-03
-3.5400E-03,+77.1222E-03
-3.5300E-03,+77.0820E-03
-3.5200E-03,+76.9614E-03
-3.5100E-03,+76.9211E-03
-3.5000E-03,+76.7101E-03
-3.4900E-03,+76.9614E-03
-3.4800E-03,+76.9614E-03
-3.4700E-03,+76.8307E-03
-3.4600E-03,+76.8006E-03
-3.4500E-03,+77.0116E-03
-3.4400E-03,+76.9714E-03
-3.4300E-03,+76.9614E-03
-3.4200E-03,+77.0317E-03
-3.4100E-03,+76.8508E-03
-3.4000E-03,+77.1121E-03
-3.3900E-03,+77.0217E-03
-3.3800E-03,+76.9614E-03
-3.3700E-03,+76.7302E-03
-3.3600E-03,+76.9614E-03
-3.3500E-03,+77.1121E-03
-3.3400E-03,+76.9614E-03
-3.3300E-03,+76.9614E-03
-3.3200E-03,+77.1824E-03
-3.3100E-03,+77.2026E-03
-3.3000E-03,+77.2126E-03
-3.2900E-03,+77.2126E-03
-3.2800E-03,+77.0820E-03
-3.2700E-03,+77.0418E-03
-3.2600E-03,+77.4237E-03
-3.2500E-03,+77.2126E-03
-3.2400E-03,+76.9614E-03
-3.2300E-03,+76.9614E-03
-3.2200E-03,+77.2126E-03
-3.2100E-03,+77.2126E-03
-3.2000E-03,+77.1623E-03
-3.1900E-03,+76.9714E-03
-3.1800E-03,+76.9614E-03
-3.1700E-03,+77.2126E-03
-3.1600E-03,+77.2126E-03
-3.1500E-03,+77.2126E-03
-3.1400E-03,+77.0217E-03
-3.1300E-03,+77.2126E-03
-3.1200E-03,+76.9814E-03
-3.1100E-03,+77.2126E-03
-3.1000E-03,+76.7101E-03
-3.0900E-03,+76.9614E-03
-3.0800E-03,+77.0317E-03
-3.0700E-03,+77.2126E-03
-3.0600E-03,+76.9614E-03
-3.0500E-03,+77.1624E-03
-3.0400E-03,+77.1222E-03
-3.0300E-03,+77.0920E-03
-3.0200E-03,+77.0418E-03
-3.0100E-03,+77.0016E-03
-3.0000E-03,+77.2126E-03
-2.9900E-03,+77.2126E-03
-2.9800E-03,+77.2126E-03
-2.9700E-03,+77.2126E-03
-2.9600E-03,+77.2126E-03
-2.9500E-03,+77.2126E-03
-2.9400E-03,+77.2126E-03
-2.9300E-03,+77.2126E-03
-2.9200E-03,+77.1423E-03
-2.9100E-03,+77.2126E-03
-2.9000E-03,+77.2126E-03
-2.8900E-03,+77.2126E-03
-2.8800E-03,+76.9614E-03
-2.8700E-03,+77.1926E-03
-2.8600E-03,+77.4036E-03
-2.8500E-03,+77.4639E-03
-2.8400E-03,+77.3533E-03
-2.8300E-03,+77.1422E-03
-2.8200E-03,+77.2428E-03
-2.8100E-03,+77.2226E-03
-2.8000E-03,+77.2126E-03
-2.7900E-03,+77.2126E-03
-2.7800E-03,+77.0820E-03
-2.7700E-03,+77.2126E-03
-2.7600E-03,+77.4639E-03
-2.7500E-03,+77.2127E-03
-2.7400E-03,+77.2126E-03
-2.7300E-03,+77.2126E-03
-2.7200E-03,+77.3332E-03
-2.7100E-03,+77.2126E-03
-2.7000E-03,+77.2126E-03
-2.6900E-03,+76.9714E-03
-2.6800E-03,+77.2126E-03
-2.6700E-03,+77.3936E-03
-2.6600E-03,+77.3232E-03
-2.6500E-03,+77.1121E-03
-2.6400E-03,+77.2126E-03
-2.6300E-03,+77.2126E-03
-2.6200E-03,+77.2126E-03
-2.6100E-03,+77.2126E-03
-2.6000E-03,+77.2126E-03
-2.5900E-03,+77.3232E-03
-2.5800E-03,+77.3935E-03
-2.5700E-03,+77.2126E-03
-2.5600E-03,+77.2026E-03
-2.5500E-03,+77.4137E-03
-2.5400E-03,+77.2126E-03
-2.5300E-03,+77.2126E-03
-2.5200E-03,+77.3835E-03
-2.5100E-03,+77.1724E-03
-2.5000E-03,+77.2127E-03
-2.4900E-03,+77.2126E-03
-2.4800E-03,+77.0417E-03
-2.4700E-03,+77.2126E-03
-2.4600E-03,+77.2126E-03
-2.4500E-03,+77.2126E-03
-2.4400E-03,+77.4437E-03
-2.4300E-03,+77.2126E-03
-2.4200E-03,+77.2126E-03
-2.4100E-03,+77.3231E-03
-2.4000E-03,+77.2126E-03
-2.3900E-03,+77.4036E-03
-2.3800E-03,+77.2126E-03
-2.3700E-03,+77.2126E-03
-2.3600E-03,+77.4036E-03
-2.3500E-03,+77.3131E-03
-2.3400E-03,+77.2126E-03
-2.3300E-03,+77.0317E-03
-2.3200E-03,+77.2126E-03
-2.3100E-03,+77.2226E-03
-2.3000E-03,+77.2628E-03
-2.2900E-03,+77.2126E-03
-2.2800E-03,+77.2126E-03
-2.2700E-03,+77.2126E-03
-2.2600E-03,+77.4237E-03
-2.2500E-03,+77.2126E-03
-2.2400E-03,+77.2126E-03
-2.2300E-03,+77.2126E-03
-2.2200E-03,+77.3332E-03
-2.2100E-03,+77.3734E-03
-2.2000E-03,+77.2126E-03
-2.1900E-03,+77.2126E-03
-2.1800E-03,+77.2427E-03
-2.1700E-03,+77.2829E-03
-2.1600E-03,+77.2126E-03
-2.1500E-03,+77.1121E-03
-2.1400E-03,+77.4639E-03
-2.1300E-03,+77.2328E-03
-2.1200E-03,+77.4438E-03
-2.1100E-03,+77.2126E-03
-2.1000E-03,+77.2126E-03
-2.0900E-03,+77.3232E-03
-2.0800E-03,+77.2126E-03
-2.0700E-03,+77.2126E-03
-2.0600E-03,+76.9714E-03
-2.0500E-03,+77.0116E-03
